as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2022-10-31,IXN,technology,VT,0.0768135066655824,0.0637677709162463,0.013045735749336096,0.5714285714285714,0.0007044427065885848,-0.10906245909728596,-0.06709753708414368,-0.04196492201314228,0.5079365079365079,-0.00065015775902965,-0.12351374501307111,-0.09079021440848467,-0.03272353060458644,0.5238095238095238,-0.00019820275323880648,-0.24420504934333775,-0.19894451473320762,-0.04526053461013013,0.503968253968254,-0.0001382184099262287,0.4462932240026285,0.15582441305802153,0.29046881094460697,0.5423280423280423,0.0003712447154771317,-0.2981189909132671,-0.246963945357335,-0.05115504555593209,-0.038036952930789014,-0.04442508854382654,0.006388135613037527,0.3333333333333333,-0.004351100726787942,-0.3164334084153023,-0.22432030416114213,-0.21478526228597417,-0.10906245909728596,-0.06709753708414368,5,8,8,9,2,9,8,9,3,8,False,False,0
2022-10-31,IXG,financials,VT,0.09231775809640919,0.0637677709162463,0.028549987180162884,0.6190476190476191,0.0012884605625559163,-0.007263535834425072,-0.06709753708414368,0.059834001249718605,0.5396825396825397,0.0009924218021344284,-0.052705735705768086,-0.09079021440848467,0.038084478702716584,0.5158730158730159,0.00032862088176670453,-0.1657291481808708,-0.19894451473320762,0.03321536655233681,0.4801587301587302,0.00017177582467700096,0.09057664884917904,0.15582441305802153,-0.06524776420884248,0.48148148148148145,-2.7861993807634788e-05,-0.23623794849493274,-0.246963945357335,0.010725996862402276,-0.031145609234370264,-0.04442508854382654,0.013279479309456277,0.5,0.0037504993509829,-0.2474757259014584,-0.22432030416114213,-0.21478526228597417,-0.007263535834425072,-0.06709753708414368,3,2,4,6,7,6,7,6,6,2,False,False,2
2022-10-31,EXI,industrials,VT,0.11396500763282913,0.0637677709162463,0.05019723671658283,0.6190476190476191,0.002219003865400912,-0.03746745655838002,-0.06709753708414368,0.029630080525763658,0.47619047619047616,0.0005082545587934911,-0.045148881135452124,-0.09079021440848467,0.04564133327303255,0.5317460317460317,0.00039057019506929245,-0.1685640838545519,-0.19894451473320762,0.030380430878655718,0.5079365079365079,0.0001458161042050552,0.11025313454036634,0.15582441305802153,-0.04557127851765519,0.46825396825396826,-4.199963723608028e-05,-0.2536247454376993,-0.246963945357335,-0.006660800080364293,-0.04715887979821798,-0.04442508854382654,-0.0027337912543914378,0.4166666666666667,0.0032581194861281138,-0.23726129608096824,-0.22432030416114213,-0.21478526228597417,-0.03746745655838002,-0.06709753708414368,2,4,3,7,6,8,9,8,7,4,False,False,-1
2022-10-31,IXC,energy,VT,0.201920017459579,0.0637677709162463,0.1381522465433327,0.6190476190476191,0.005906893916705265,0.1309994704988382,-0.06709753708414368,0.19809700758298188,0.5873015873015873,0.0031733018628142587,0.14030296992895042,-0.09079021440848467,0.2310931843374351,0.5634920634920635,0.0019491585830720309,0.43777137395643906,-0.19894451473320762,0.6367158886896467,0.5595238095238095,0.0024304148160737603,0.5279479310201736,0.15582441305802153,0.37212351796215204,0.49074074074074076,0.000571416897198852,0.19622882810069497,-0.246963945357335,0.44319277345803,0.274262571642083,-0.04442508854382654,0.31868766018590955,0.6666666666666666,0.05283762808878844,-0.2492649693316723,-0.22432030416114213,-0.21478526228597417,0.1309994704988382,-0.06709753708414368,1,1,1,1,1,1,1,3,5,1,False,False,0
2022-10-31,MXI,materials,VT,0.05658692182632219,0.0637677709162463,-0.007180849089924113,0.5238095238095238,-0.00025472599089995,-0.04374506378460963,-0.06709753708414368,0.02335247329953405,0.5873015873015873,0.00044151816244812517,-0.15953874757180608,-0.09079021440848467,-0.06874853316332141,0.5317460317460317,-0.0005816582085620643,-0.15233558841443617,-0.19894451473320762,0.04660892631877145,0.5674603174603174,0.00024500506791787994,0.20982483161368704,0.15582441305802153,0.05400041855566551,0.5105820105820106,8.760045978703942e-05,-0.19773338655340678,-0.246963945357335,0.04923055880392824,0.08301474984772916,-0.04442508854382654,0.1274398383915557,0.75,0.005224211945200036,-0.2562451909468655,-0.22432030416114213,-0.21478526228597417,-0.04374506378460963,-0.06709753708414368,7,5,9,5,4,5,2,1,4,5,False,False,4
2022-10-31,RXI,consumer_discretionary,VT,0.02260453535023399,0.0637677709162463,-0.04116323556601231,0.38095238095238093,-0.0018490023488276458,-0.11515834258626334,-0.06709753708414368,-0.04806080550211966,0.4603174603174603,-0.0007925397416518408,-0.1201415778696342,-0.09079021440848467,-0.029351363461149527,0.49206349206349204,-0.0001783624083596334,-0.29836310173418756,-0.19894451473320762,-0.09941858700097994,0.48412698412698413,-0.0004493512438390521,0.04342755077680849,0.15582441305802153,-0.11239686228121304,0.4801587301587302,-0.00010276487159459064,-0.31387269075087054,-0.246963945357335,-0.06690874539353553,-0.1254699415192888,-0.04442508854382654,-0.08104485297546227,0.16666666666666666,-0.010760715002819277,-0.3344280892618192,-0.22432030416114213,-0.21478526228597417,-0.11515834258626334,-0.06709753708414368,10,9,7,10,9,10,11,11,1,9,False,False,-2
2022-10-31,KXI,consumer_staples,VT,0.05970166830965362,0.0637677709162463,-0.004066102606592681,0.5714285714285714,-0.00024201221216254724,-0.05443642552197003,-0.06709753708414368,0.012661111562173644,0.5238095238095238,0.00016855137406288388,-0.07439971236363863,-0.09079021440848467,0.016390502044846045,0.49206349206349204,9.141281826436603e-05,-0.05772333635665006,-0.19894451473320762,0.14122117837655757,0.5119047619047619,0.0006038254451724687,0.11729826267810406,0.15582441305802153,-0.03852615037991747,0.48148148148148145,-8.772411362903454e-05,-0.11080949306573251,-0.246963945357335,0.1361544522916025,0.019987539988204572,-0.04442508854382654,0.06441262853203111,0.6666666666666666,0.014218116367748862,-0.14442603477159555,-0.22432030416114213,-0.21478526228597417,-0.05443642552197003,-0.06709753708414368,6,6,5,4,5,3,4,3,11,6,False,False,-1
2022-10-31,IXJ,health_care,VT,0.08719306061648147,0.0637677709162463,0.023425289700235163,0.38095238095238093,0.0009974555810210873,-0.008952414567297895,-0.06709753708414368,0.05814512251684578,0.47619047619047616,0.0009305820495120804,-0.006674577146027705,-0.09079021440848467,0.08411563726245697,0.5158730158730159,0.0006653632162731933,-0.050543651859099925,-0.19894451473320762,0.1484008628741077,0.5198412698412699,0.0006450197210235924,0.3277350011946023,0.15582441305802153,0.17191058813658078,0.4933862433862434,0.00015521844647719123,-0.12669020569123135,-0.246963945357335,0.12027373966610366,0.008797364048652279,-0.04442508854382654,0.05322245259247882,0.6666666666666666,0.014728269290922793,-0.16296785182485696,-0.22432030416114213,-0.21478526228597417,-0.008952414567297895,-0.06709753708414368,4,3,2,2,3,4,6,3,9,3,False,False,-1
2022-10-31,JXI,utilities,VT,0.03469673491274006,0.0637677709162463,-0.029071036003506245,0.5714285714285714,-0.0012647988410448643,-0.10206032170793922,-0.06709753708414368,-0.03496278462379554,0.5238095238095238,-0.0005851529244020599,-0.0822349152295645,-0.09079021440848467,0.008555299178920173,0.5079365079365079,6.089586915536669e-05,-0.057210502145491615,-0.19894451473320762,0.141734012587716,0.5119047619047619,0.0006235221017901012,0.06434977097152705,0.15582441305802153,-0.09147464208649447,0.4880952380952381,-0.0001083734943726424,-0.08882528953373225,-0.246963945357335,0.15813865582360276,0.08112584492185815,-0.04442508854382654,0.1255509334656847,0.75,0.013967286502229384,-0.14642267700139278,-0.22432030416114213,-0.21478526228597417,-0.10206032170793922,-0.06709753708414368,9,7,6,3,8,2,3,1,10,7,False,False,-1
2022-10-31,REET,real_estate,VT,0.039492215539844056,0.0637677709162463,-0.024275555376402247,0.47619047619047616,-0.0010810484161249121,-0.12732647873738923,-0.06709753708414368,-0.06022894165324555,0.36507936507936506,-0.0010472717858576546,-0.17206479376845307,-0.09079021440848467,-0.0812745793599684,0.4126984126984127,-0.0007469828111853711,-0.21782688854533028,-0.19894451473320762,-0.018882373812122655,0.46825396825396826,-0.00010232341810317626,-0.13764925802220385,0.15582441305802153,-0.2934736710802254,0.4894179894179894,-0.0003538553638423101,-0.24754307943666487,-0.246963945357335,-0.0005791340793298572,0.01491309588589873,-0.04442508854382654,0.05933818442972527,0.5,-0.001637830069379879,-0.2285362623596645,-0.22432030416114213,-0.21478526228597417,-0.12732647873738923,-0.06709753708414368,8,10,10,8,11,7,5,6,8,10,False,False,0
2022-10-31,IXP,communication_services,VT,-0.009914147348556002,0.0637677709162463,-0.0736819182648023,0.42857142857142855,-0.00338542127061872,-0.1556096483959477,-0.06709753708414368,-0.08851211131180403,0.4444444444444444,-0.0015495710241489721,-0.21052646922690532,-0.09079021440848467,-0.11973625481842065,0.47619047619047616,-0.0010863848284126015,-0.3772432438832898,-0.19894451473320762,-0.17829872915008216,0.48412698412698413,-0.0009616546836921158,-0.07169729715536866,0.15582441305802153,-0.22752171021339018,0.4973544973544973,-0.0002857442022014809,-0.3710073177503028,-0.246963945357335,-0.12404337239296781,-0.12118955448122304,-0.04442508854382654,-0.0767644659373965,0.3333333333333333,-0.020413143902195823,-0.32636214512014683,-0.22432030416114213,-0.21478526228597417,-0.1556096483959477,-0.06709753708414368,11,11,11,11,10,11,10,9,2,11,False,False,0
2022-11-30,IXN,technology,VT,0.08102160171982664,0.0828269490503728,-0.0018053473305461587,0.42857142857142855,0.00010565864730406274,0.01761663194968044,0.04211451949875489,-0.02449788754907445,0.49206349206349204,-0.0002595400590591261,-0.029735575012704074,-0.009757447343100134,-0.01997812766960394,0.5158730158730159,-6.326957532669441e-05,-0.20925776089047243,-0.10930281367291461,-0.09995494721755782,0.4880952380952381,-0.00036701033706362926,0.49330136788079426,0.2239503659116293,0.26935100196916495,0.5357142857142857,0.0003426389006792366,-0.2685231841329402,-0.1774334882335381,-0.09108969589940208,-0.16544405379412552,-0.09529514001951145,-0.07014891377461407,0.25,-0.009572651684704309,-0.3164334084153023,-0.22432030416114213,-0.14974832121173276,0.01761663194968044,0.04211451949875489,8,7,7,9,2,9,9,10,3,7,False,False,0
2022-11-30,IXG,financials,VT,0.09855150839592186,0.0828269490503728,0.01572455934554906,0.5238095238095238,0.000658636294699094,0.10250244779230511,0.04211451949875489,0.06038792829355022,0.5079365079365079,0.000890481515778771,0.01851007799643134,-0.009757447343100134,0.028267525339531474,0.5158730158730159,0.00022450294435022534,-0.019066883851184047,-0.10930281367291461,0.09023592982173056,0.5,0.0003888602759205079,0.1779326667492207,0.2239503659116293,-0.04601769916240861,0.48412698412698413,-2.612512723191666e-06,-0.10706679782257056,-0.1774334882335381,0.07036669041096755,-0.05738561307272705,-0.09529514001951145,0.0379095269467844,0.5833333333333334,0.008344567023267904,-0.2474757259014584,-0.22432030416114213,-0.14974832121173276,0.10250244779230511,0.04211451949875489,3,4,5,6,7,5,7,6,6,4,False,False,1
2022-11-30,EXI,industrials,VT,0.0998102966685348,0.0828269490503728,0.016983347618162004,0.6190476190476191,0.0007102398944182393,0.0998102966685348,0.04211451949875489,0.057695777169779916,0.5555555555555556,0.0008537435547692792,0.050947781477669984,-0.009757447343100134,0.06070522882077012,0.5396825396825397,0.00047397647242109197,-0.047758730116971515,-0.10930281367291461,0.0615440835559431,0.5238095238095238,0.000260183622623446,0.18839897601554711,0.2239503659116293,-0.0355513898960822,0.4722222222222222,-2.8835975954096768e-05,-0.13417680051960934,-0.1774334882335381,0.043256687713928765,-0.09323748763055739,-0.09529514001951145,0.0020576523889540566,0.5,0.0057259292276851115,-0.23726129608096824,-0.22432030416114213,-0.14974832121173276,0.0998102966685348,0.04211451949875489,2,5,1,7,6,7,8,7,7,5,False,False,-4
2022-11-30,IXC,energy,VT,0.03320015601610615,0.0828269490503728,-0.04962679303426665,0.47619047619047616,-0.00221760095893316,0.12168000775442578,0.04211451949875489,0.07956548825567089,0.5555555555555556,0.0012588182187466708,0.029128747231900176,-0.009757447343100134,0.03888619457500031,0.5396825396825397,0.0004365061692032137,0.5865420598523072,-0.10930281367291461,0.6958448735252218,0.5674603174603174,0.002392322053865155,0.5709572999980919,0.2239503659116293,0.34700693408646255,0.4933862433862434,0.0005315887626843041,0.5355611888114882,-0.1774334882335381,0.7129946770450263,0.3466256155652787,-0.09529514001951145,0.44192075558479016,0.6666666666666666,0.05223008035146226,-0.2492649693316723,-0.22432030416114213,-0.14974832121173276,0.12168000775442578,0.04211451949875489,11,2,4,1,1,1,1,3,5,2,False,False,2
2022-11-30,MXI,materials,VT,0.1610880728148274,0.0828269490503728,0.0782611237644546,0.5714285714285714,0.0034303591171112352,0.13080674259460068,0.04211451949875489,0.08869222309584579,0.5873015873015873,0.0013730586446161666,-0.037674863715749796,-0.009757447343100134,-0.02791741637264966,0.5317460317460317,-0.00016766505921774296,0.005845276055761683,-0.10930281367291461,0.1151480897286763,0.5674603174603174,0.0005108945372036226,0.38625269299323106,0.2239503659116293,0.16230232708160175,0.5158730158730159,0.00019461096360342718,-0.13370458313529154,-0.1774334882335381,0.04372890509824656,0.030738079074884794,-0.09529514001951145,0.12603321909439624,0.75,0.010849671585321399,-0.2562451909468655,-0.22432030416114213,-0.14974832121173276,0.13080674259460068,0.04211451949875489,1,1,8,5,3,6,4,1,4,1,False,False,7
2022-11-30,RXI,consumer_discretionary,VT,0.09466585463864585,0.0828269490503728,0.011838905588273052,0.5238095238095238,0.0005942795358750974,0.01087180055800685,0.04211451949875489,-0.031242718940748038,0.47619047619047616,-0.0004250468617610059,-0.0020558250227317165,-0.009757447343100134,0.0077016223203684175,0.5158730158730159,0.00012660508802671917,-0.22040077352870535,-0.10930281367291461,-0.11109795985579074,0.47619047619047616,-0.00044906794458940234,0.1363822470328966,0.2239503659116293,-0.08756811887873273,0.4828042328042328,-6.356229191930673e-05,-0.2878199103701432,-0.1774334882335381,-0.1103864221366051,-0.1905742199915711,-0.09529514001951145,-0.09527907997205964,0.16666666666666666,-0.010820579529121336,-0.3344280892618192,-0.22432030416114213,-0.14974832121173276,0.01087180055800685,0.04211451949875489,5,8,6,10,9,10,11,11,1,8,False,False,-2
2022-11-30,KXI,consumer_staples,VT,0.08309841123263761,0.0828269490503728,0.00027146218226481444,0.42857142857142855,-7.524148814767939e-05,0.05758980384264323,0.04211451949875489,0.01547528434388834,0.49206349206349204,0.0001716549247752554,0.04062259713158456,-0.009757447343100134,0.05038004447468469,0.5,0.0003364402427182957,0.043600223325843235,-0.10930281367291461,0.15290303699875785,0.503968253968254,0.0005813884935941578,0.20263995185160089,0.2239503659116293,-0.021310414060028426,0.48148148148148145,-6.845139425415778e-05,-0.03646777383953759,-0.1774334882335381,0.14096571439400052,0.040980906154388874,-0.09529514001951145,0.13627604617390032,0.6666666666666666,0.013888930785733453,-0.14442603477159555,-0.22432030416114213,-0.14974832121173276,0.05758980384264323,0.04211451949875489,7,6,3,3,5,4,3,3,11,6,False,False,-3
2022-11-30,IXJ,health_care,VT,0.05822753582476414,0.0828269490503728,-0.024599413225608657,0.5238095238095238,-0.0011841430096343778,0.10559862125658914,0.04211451949875489,0.06348410175783425,0.49206349206349204,0.0008877842995151736,0.048134195059534646,-0.009757447343100134,0.05789164240263478,0.5238095238095238,0.00041088688921395297,0.04060314680229449,-0.10930281367291461,0.1499059604752091,0.5357142857142857,0.0005816204938874333,0.3463186932909468,0.2239503659116293,0.12236832737931747,0.49074074074074076,9.514052140321619e-05,-0.01665463090481134,-0.1774334882335381,0.16077885732872677,-0.010047113996246582,-0.09529514001951145,0.08524802602326487,0.6666666666666666,0.013546378667848616,-0.16296785182485696,-0.22432030416114213,-0.14974832121173276,0.10559862125658914,0.04211451949875489,10,3,2,4,4,2,5,3,9,3,False,False,-1
2022-11-30,JXI,utilities,VT,0.08436282694224939,0.0828269490503728,0.0015358778918765914,0.5714285714285714,3.982430010910735e-05,-0.00951164666954707,0.04211451949875489,-0.05162616616830196,0.5396825396825397,-0.0007840548176937386,-0.04098718290626957,-0.009757447343100134,-0.031229735563169436,0.5238095238095238,-0.0002537522807215927,0.04530716128838197,-0.10930281367291461,0.15460997496129658,0.5198412698412699,0.0006103522908165671,0.17047059902158312,0.2239503659116293,-0.05347976689004619,0.49074074074074076,-5.934234936313586e-05,-0.03601715651208637,-0.1774334882335381,0.14141633172145174,0.05035902921610802,-0.09529514001951145,0.14565416923561947,0.75,0.013729003851951685,-0.14642267700139278,-0.22432030416114213,-0.14974832121173276,-0.00951164666954707,0.04211451949875489,6,9,9,2,8,3,2,1,10,9,False,False,0
2022-11-30,REET,real_estate,VT,0.06739036689406541,0.0828269490503728,-0.015436582156307388,0.38095238095238093,-0.0006612640194962248,-0.024413839447601005,0.04211451949875489,-0.06652835894635589,0.38095238095238093,-0.0010244943817345014,-0.08532083535092227,-0.009757447343100134,-0.07556338800782214,0.4126984126984127,-0.0006237411618409123,-0.15236504718324673,-0.10930281367291461,-0.043062233510332115,0.4523809523809524,-0.00020275798747281478,-0.06720182070975866,0.2239503659116293,-0.291152186621388,0.48544973544973546,-0.00032542412060656217,-0.20588101681746018,-0.1774334882335381,-0.028447528583922077,-0.04084404527611041,-0.09529514001951145,0.05445109474340104,0.4166666666666667,-0.0037763544953092567,-0.2285362623596645,-0.22432030416114213,-0.14974832121173276,-0.024413839447601005,0.04211451949875489,9,10,10,8,11,8,6,8,8,10,False,False,0
2022-11-30,IXP,communication_services,VT,0.09686104742900858,0.0828269490503728,0.014034098378635784,0.5238095238095238,0.0006517408985128526,-0.04461588534627181,0.04211451949875489,-0.0867304048450267,0.4444444444444444,-0.0013422762994868879,-0.13170204917275719,-0.009757447343100134,-0.12194460182965705,0.48412698412698413,-0.001005487298076105,-0.2890925013957898,-0.10930281367291461,-0.17978968772287518,0.49206349206349204,-0.0008544141121746804,-0.013167765841918255,0.2239503659116293,-0.23711813175354757,0.4973544973544973,-0.0002795852160850009,-0.35187095916064814,-0.1774334882335381,-0.17443747092711004,-0.1790363887125268,-0.09529514001951145,-0.08374124869301536,0.4166666666666667,-0.01822102318243804,-0.3295142289990982,-0.22432030416114213,-0.14974832121173276,-0.04461588534627181,0.04211451949875489,4,11,11,11,10,11,10,8,2,11,False,False,0
2022-12-30,IXN,technology,VT,-0.08341137233640572,-0.04437374592728949,-0.03903762640911623,0.42857142857142855,-0.0019167754057331325,0.06696293127426078,0.1007633387277298,-0.03380040745346902,0.47619047619047616,-0.000368891350613495,-0.01240956550193728,0.015935494192335975,-0.028345059694273256,0.5158730158730159,-0.00013140563688248305,-0.3014641079483307,-0.18224130626803892,-0.11922280168029176,0.48412698412698413,-0.0005207926228128895,0.30531619737218096,0.13060226837316202,0.17471392899901894,0.5304232804232805,0.0002711948175322236,-0.23789596448272154,-0.1442693309786982,-0.09362663350402334,-0.21453985543450482,-0.13583730902564428,-0.07870254640886054,0.25,-0.012603217744980752,-0.35352372104077656,-0.26185511614278045,-0.1874771731805347,0.06696293127426078,0.1007633387277298,11,9,8,10,2,10,10,10,2,9,False,False,-1
