as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2020-10-30,XLC,communication_services,SPY,-0.017427188522170622,-0.03115408203305814,0.013726893510887517,0.47619047619047616,0.0007318858955633148,0.01968446782608635,-0.0028678939954277505,0.0225523618215141,0.4444444444444444,0.0003994165916435427,0.1920014763755049,0.1612290977799884,0.030772378595516514,0.49206349206349204,0.00023233884230066784,0.18021212027011813,0.09733479084613461,0.08287732942398351,0.49206349206349204,0.0002835231680949474,,0.3463160516907713,,0.4807370184254606,-2.1001043080607032e-05,0.20114469531782708,0.13262054419222613,0.06852415112560095,-0.145888862737087,-0.16079419547861917,0.014905332741532162,0.6666666666666666,0.006194738097744558,-0.30149351708108085,-0.3371726701646922,-0.08345828608811245,0.01968446782608635,-0.0028678939954277505,6,5,5,3,,3,4,2,9,5,False,False,0
2020-11-30,XLK,technology,SPY,0.08917710235816512,0.09721840765743339,-0.008041305299268275,0.47619047619047616,-0.00029293017809956234,0.0016471773872483997,0.04064985057320847,-0.03900267318596007,0.5079365079365079,-0.000516669638816205,0.2552557315303654,0.18511118829700157,0.07014454323336383,0.5634920634920635,0.0005219324074967084,0.4195728625143764,0.17419612724609523,0.2453767352682812,0.5793650793650794,0.0008521618118302436,0.9888443819560737,0.45801121182710247,0.5308331701289712,0.5568783068783069,0.0004721971790560534,0.3033443867309322,0.07015715289812685,0.23318723383280537,0.016966524939503458,-0.0905434625145537,0.10750998745405715,0.75,0.016225831455573585,-0.31153217319475346,-0.3371726701646922,-0.00442683194233795,0.0016471773872483997,0.04064985057320847,5,11,3,1,1,1,1,1,8,11,False,False,-8
2020-11-30,XLF,financials,SPY,0.17192098735209105,0.09721840765743339,0.07470257969465766,0.5714285714285714,0.003342914779137174,0.11864886173211331,0.04064985057320847,0.07799901115890484,0.49206349206349204,0.0012158225554374416,0.18190895598751977,0.18511118829700157,-0.0032022323094818006,0.46825396825396826,7.496105469609812e-05,-0.05153457357677449,0.17419612724609523,-0.22573070082286972,0.4603174603174603,-0.0006628106346040108,0.10559516358516263,0.45801121182710247,-0.35241604824193984,0.4669312169312169,-0.0002926177599279094,-0.19067459610374804,0.07015715289812685,-0.2608317490018749,-0.25836444381089574,-0.0905434625145537,-0.16782098129634204,0.25,-0.017036402038020714,-0.4286252337347367,-0.3371726701646922,-0.00442683194233795,0.11864886173211331,0.04064985057320847,2,3,6,10,9,10,10,9,2,3,True,False,3
2020-11-30,XLI,industrials,SPY,0.15889921905033022,0.09721840765743339,0.06168081139289683,0.6190476190476191,0.002679372589799186,0.13574269226227398,0.04064985057320847,0.09509284168906551,0.6190476190476191,0.0014181377306828997,0.29205918727007285,0.18511118829700157,0.10694799897307128,0.5555555555555556,0.0007392580508810271,0.09578652556899048,0.17419612724609523,-0.07840960167710476,0.45634920634920634,-0.00018505396815266502,0.2881831688153331,0.45801121182710247,-0.16982804301176935,0.48412698412698413,-0.00012346164786666616,-0.054459173363718416,0.07015715289812685,-0.12461632626184527,-0.2312845296056396,-0.0905434625145537,-0.14074106709108591,0.5,-0.00528315732097856,-0.42334091356557446,-0.3371726701646922,-0.00442683194233795,0.13574269226227398,0.04064985057320847,3,1,1,7,5,8,9,5,3,1,True,False,0
2020-11-30,XLE,energy,SPY,0.2871144797437928,0.09721840765743339,0.1898960720863594,0.5238095238095238,0.008500277378093975,0.0481000344824285,0.04064985057320847,0.007450183909220032,0.4126984126984127,0.0005155345422658205,-0.06650468370692586,0.18511118829700157,-0.25161587200392743,0.4126984126984127,-0.0015358392237138298,-0.31675018535448207,0.17419612724609523,-0.4909463126005773,0.4166666666666667,-0.0016515860073413764,-0.36734350973480157,0.45801121182710247,-0.825354721561904,0.44576719576719576,-0.0009118821119474018,-0.4691615816632546,0.07015715289812685,-0.5393187345613815,-0.35274931859656034,-0.0905434625145537,-0.26220585608200664,0.25,-0.037898882213876106,-0.6060456762025663,-0.3371726701646922,-0.00442683194233795,0.0481000344824285,0.04064985057320847,1,6,11,11,10,11,11,9,1,6,False,False,5
2020-11-30,XLB,materials,SPY,0.12290415357267936,0.09721840765743339,0.025685745915245972,0.6666666666666666,0.0011882146745681892,0.13231079264336598,0.04064985057320847,0.09166094207015751,0.6190476190476191,0.001385921410944497,0.2617199845409037,0.18511118829700157,0.07660879624390216,0.5952380952380952,0.000545405116026873,0.2090829687560607,0.17419612724609523,0.03488684150996546,0.5357142857142857,0.0001847927148824832,0.277413234998237,0.45801121182710247,-0.18059797682886547,0.48412698412698413,-0.00014114643572784783,0.07674636780814392,0.07015715289812685,0.006589214910017072,-0.14371721187742592,-0.0905434625145537,-0.053173749362872225,0.5833333333333334,0.0028267955597865066,-0.3714387022817388,-0.3371726701646922,-0.00442683194233795,0.13231079264336598,0.04064985057320847,4,2,2,4,6,4,8,2,5,2,False,False,0
2020-11-30,XLY,consumer_discretionary,SPY,0.07594407335168318,0.09721840765743339,-0.02127433430575021,0.47619047619047616,-0.0009221960194929808,0.050004175318914657,0.04064985057320847,0.009354324745706188,0.49206349206349204,0.00014334089615186498,0.24930564778812303,0.18511118829700157,0.06419445949112146,0.5158730158730159,0.00042354220951839103,0.30054656677254643,0.17419612724609523,0.1263504395264512,0.5119047619047619,0.00041146061045982835,0.7070452086167112,0.45801121182710247,0.2490339967896087,0.4973544973544973,0.00021867993353916294,0.20874922682663422,0.07015715289812685,0.13859207392850736,-0.07589696884256192,-0.0905434625145537,0.014646493671991778,0.5833333333333334,0.008738696943988286,-0.33910205152598316,-0.3371726701646922,-0.00442683194233795,0.050004175318914657,0.04064985057320847,8,5,4,2,2,2,5,2,7,5,False,False,-1
2020-11-30,XLP,consumer_staples,SPY,0.0709030095068961,0.09721840765743339,-0.026315398150537295,0.42857142857142855,-0.0011784875675348344,0.026356197410031035,0.04064985057320847,-0.014293653163177433,0.5079365079365079,-0.0002596834116717531,0.13433002357342638,0.18511118829700157,-0.05078116472357519,0.5,-0.0003832671033538592,0.10935901285087857,0.17419612724609523,-0.06483711439521667,0.48412698412698413,-0.00029560948508123626,0.31636001219199494,0.45801121182710247,-0.14165119963510753,0.4973544973544973,-0.00016637337833256435,0.03590988446441079,0.07015715289812685,-0.03424726843371606,-0.057666381256324395,-0.0905434625145537,0.0328770812582293,0.3333333333333333,-0.004231270604203363,-0.2451228348865685,-0.3371726701646922,-0.00442683194233795,0.026356197410031035,0.04064985057320847,9,8,7,6,4,6,4,7,11,8,False,True,-1
2020-11-30,XLV,health_care,SPY,0.07916179634989162,0.09721840765743339,-0.01805661130754177,0.42857142857142855,-0.0007755074072065442,0.01770116889307949,0.04064985057320847,-0.02294868168012898,0.5238095238095238,-0.0003618080824072367,0.07860283786791955,0.18511118829700157,-0.10650835042908202,0.49206349206349204,-0.0007558854682199093,0.12943165664867062,0.17419612724609523,-0.04476447059742461,0.49603174603174605,-0.00019364522594657473,0.40696449702931115,0.45801121182710247,-0.051046714797791326,0.5092592592592593,-5.765357623837384e-05,0.04658232015700481,0.07015715289812685,-0.023574832741122043,-0.0013627852418364172,-0.0905434625145537,0.08918067727271728,0.3333333333333333,-0.0026210810653779226,-0.2840432822564739,-0.3371726701646922,-0.00442683194233795,0.01770116889307949,0.04064985057320847,7,9,8,5,3,5,2,7,10,9,False,False,-1
2020-11-30,XLU,utilities,SPY,-0.002064716429947211,0.09721840765743339,-0.0992831240873806,0.2857142857142857,-0.004497721548570141,0.06971208809602114,0.04064985057320847,0.029062237522812673,0.5555555555555556,0.00042077213358538047,0.05131769613641923,0.18511118829700157,-0.13379349216058234,0.48412698412698413,-0.0009558049339599739,0.03177712975071234,0.17419612724609523,-0.1424189974953829,0.5079365079365079,-0.00044440843624458476,0.2330250919864818,0.45801121182710247,-0.22498611984062067,0.49867724867724866,-0.00020401117592503055,0.03391186456459616,0.07015715289812685,-0.03624528833353069,-0.0978550904853781,-0.0905434625145537,-0.007311627970824408,0.5,-0.008980097041098423,-0.3606677245950751,-0.3371726701646922,-0.00442683194233795,0.06971208809602114,0.04064985057320847,11,4,9,8,7,7,6,5,6,4,False,False,5
2020-11-30,XLRE,real_estate,SPY,0.06197294687675026,0.09721840765743339,-0.035245460780683135,0.42857142857142855,-0.00155088260281747,0.01295779398831165,0.04064985057320847,-0.027692056584896818,0.5079365079365079,-0.00042729547368597793,0.040267985752031166,0.18511118829700157,-0.1448432025449704,0.4444444444444444,-0.0010076625254071799,-0.024959211997491737,0.17419612724609523,-0.19915533924358697,0.46825396825396826,-0.000640342887591099,0.20420118533310916,0.45801121182710247,-0.2538100264939933,0.5013227513227513,-0.000222386764168391,-0.08185910868060109,0.07015715289812685,-0.15201626157872794,-0.13358590657804204,-0.0905434625145537,-0.04304244406348834,0.25,-0.015083787610030106,-0.38824768445047175,-0.3371726701646922,-0.00442683194233795,0.01295779398831165,0.04064985057320847,10,10,10,9,8,9,7,9,4,10,False,False,0
2020-11-30,XLC,communication_services,SPY,0.08601790107136997,0.09721840765743339,-0.011200506586063419,0.5714285714285714,-0.0004612252429013065,0.03601583181170165,0.04064985057320847,-0.00463401876150682,0.49206349206349204,-3.6548033071754777e-05,0.19706112532839537,0.18511118829700157,0.011949937031393798,0.49206349206349204,0.0001080691292413926,0.2556907825594412,0.17419612724609523,0.08149465531334599,0.49206349206349204,0.00026263953968288405,,0.45801121182710247,,0.4846029173419773,-2.5462823790640647e-05,0.15623396384229649,0.07015715289812685,0.08607681094416963,-0.05198104359455347,-0.0905434625145537,0.03856241892000023,0.5833333333333334,0.0057194708337315325,-0.30149351708108085,-0.3371726701646922,-0.00442683194233795,0.03601583181170165,0.04064985057320847,6,7,5,3,,3,3,2,9,7,False,False,-2
2020-12-31,XLK,technology,SPY,0.04208245679761302,0.025828533698211587,0.016253923099401435,0.6190476190476191,0.0007646976335427784,0.10508605511766378,0.11403299767045594,-0.008946942552792159,0.5238095238095238,-8.376228088274256e-05,0.24072857896104405,0.20736869824735926,0.033359880713684786,0.5476190476190477,0.0002837612263919348,0.40973673503935437,0.17235233303224717,0.2373844020071072,0.5753968253968254,0.000830805438502406,1.1161145828156878,0.48184616461447516,0.6342684182012126,0.5608465608465608,0.0005325760672526926,0.3528072810778973,0.1428345912798925,0.20997268979800476,0.07238692246421374,-0.033411165300655576,0.10579808776486932,0.75,0.01655589659540274,-0.31153217319475346,-0.3371726701646922,0.0,0.10508605511766378,0.11403299767045594,2,6,5,1,1,1,1,1,8,6,False,False,-1
2020-12-31,XLF,financials,SPY,0.046913795646339684,0.025828533698211587,0.021085261948128098,0.5238095238095238,0.000995784700812894,0.22928758050950626,0.11403299767045594,0.11525458283905032,0.5079365079365079,0.0016453209892343219,0.2973942193070447,0.20736869824735926,0.09002552105968542,0.49206349206349204,0.0006270335608508736,-0.026848137687133344,0.17235233303224717,-0.19920047071938052,0.45634920634920634,-0.0005532506251502999,0.12670769376817925,0.48184616461447516,-0.3551384708462959,0.46825396825396826,-0.00028887287309621113,-0.07045654918314848,0.1428345912798925,-0.21329114046304098,-0.19659077201363717,-0.033411165300655576,-0.1631796067129816,0.3333333333333333,-0.014706203689302153,-0.4286252337347367,-0.3371726701646922,0.0,0.22928758050950626,0.11403299767045594,1,2,1,10,9,10,10,7,2,2,True,False,-1
2020-12-31,XLI,industrials,SPY,0.012599295874793803,0.025828533698211587,-0.013229237823417783,0.47619047619047616,-0.0006095195632897536,0.1585191267424666,0.11403299767045594,0.04448612907201066,0.5714285714285714,0.0006550049907056811,0.29402591135170075,0.20736869824735926,0.08665721310434149,0.5476190476190477,0.00057834782625647,0.08847517439198405,0.17235233303224717,-0.08387715864026313,0.46825396825396826,-0.0002061515951730939,0.24196147310167215,0.48184616461447516,-0.239884691512803,0.4801587301587302,-0.00019350948166765535,0.0749317907155369,0.1428345912798925,-0.0679028005643556,-0.13342743222976317,-0.033411165300655576,-0.10001626692910759,0.5,-0.004935344552128453,-0.42334091356557446,-0.3371726701646922,0.0,0.1585191267424666,0.11403299767045594,8,4,2,7,7,7,9,5,3,4,True,False,-2
2020-12-31,XLE,energy,SPY,0.03999171068057139,0.025828533698211587,0.014163176982359804,0.42857142857142855,0.0008630498421496879,0.32300711868852794,0.11403299767045594,0.208974121018072,0.4444444444444444,0.0031570945269203854,0.04549452133607779,0.20736869824735926,-0.16187417691128148,0.40476190476190477,-0.0008437466811164574,-0.3327148389018517,0.17235233303224717,-0.5050671719340989,0.4007936507936508,-0.001724221001056384,-0.38471788197093526,0.48184616461447516,-0.8665640465854104,0.43915343915343913,-0.0009651674609430535,-0.3583745387148555,0.1428345912798925,-0.501209129994748,-0.2957447583114068,-0.033411165300655576,-0.2623335930107512,0.25,-0.03980298380595506,-0.6060456762025663,-0.3371726701646922,0.0,0.32300711868852794,0.11403299767045594,3,1,10,11,10,11,11,10,1,1,True,False,9
2020-12-31,XLB,materials,SPY,0.013678549281244567,0.025828533698211587,-0.012149984416967019,0.42857142857142855,-0.0005392645755612728,0.15957427754812392,0.11403299767045594,0.045541279877667984,0.5714285714285714,0.0006770146539352309,0.2705414009876339,0.20736869824735926,0.06317270274027464,0.5793650793650794,0.0004423905909558792,0.21889516837816236,0.17235233303224717,0.04654283534591519,0.5277777777777778,0.00022473768864035107,0.2728099353330531,0.48184616461447516,-0.20903622928142207,0.4801587301587302,-0.00016687812198737238,0.20244743192250447,0.1428345912798925,0.059612840642611964,-0.03594058887284157,-0.033411165300655576,-0.002529423572185996,0.5833333333333334,0.0018787792209040237,-0.3714387022817388,-0.3371726701646922,0.0,0.15957427754812392,0.11403299767045594,7,3,3,4,6,4,6,2,5,3,False,False,0
2020-12-31,XLY,consumer_discretionary,SPY,0.016714020210220726,0.025828533698211587,-0.00911451348799086,0.42857142857142855,-0.0004217005971668091,0.08178658234927183,0.11403299767045594,-0.03224641532118411,0.4603174603174603,-0.0004622010282588413,0.24640038740180814,0.20736869824735926,0.03903168915444888,0.49206349206349204,0.0002589009583495234,0.28108358871898553,0.17235233303224717,0.10873125568673836,0.5079365079365079,0.0003576603633229832,0.690647372581884,0.48184616461447516,0.20880120796740886,0.49603174603174605,0.0001843898717762746,0.2600235299736522,0.1428345912798925,0.11718893869375968,0.020054096651197506,-0.033411165300655576,0.05346526195185308,0.5833333333333334,0.007827871649676021,-0.33910205152598316,-0.3371726701646922,0.0,0.08178658234927183,0.11403299767045594,5,8,4,2,2,2,2,2,7,8,False,False,-4
2020-12-31,XLP,consumer_staples,SPY,0.007625352209517988,0.025828533698211587,-0.0182031814886936,0.5238095238095238,-0.00085128339057445,0.055145865345077594,0.11403299767045594,-0.058887132325378344,0.49206349206349204,-0.0008824018545334484,0.15985250605884893,0.20736869824735926,-0.04751619218851033,0.5158730158730159,-0.0003403501133876413,0.10991943313522268,0.17235233303224717,-0.062432899897024496,0.4880952380952381,-0.00028685770360114177,0.289932091069639,0.48184616461447516,-0.19191407354483614,0.49603174603174605,-0.00021479343000863337,0.10151995550865678,0.1428345912798925,-0.04131463577123573,-0.03612470009422741,-0.033411165300655576,-0.002713534793571837,0.3333333333333333,-0.005482541099552846,-0.2451228348865685,-0.3371726701646922,0.0,0.055145865345077594,0.11403299767045594,9,9,7,6,5,5,7,7,11,9,False,False,-2
2020-12-31,XLV,health_care,SPY,0.02934877271998504,0.025828533698211587,0.0035202390217734525,0.38095238095238093,0.0001700412561391381,0.08359731039882923,0.11403299767045594,-0.03043568727162671,0.4444444444444444,-0.00043400362235810095,0.12559701508644494,0.20736869824735926,-0.08177168316091432,0.48412698412698413,-0.0005596499359580595,0.1299570314150431,0.17235233303224717,-0.04239530161720406,0.4880952380952381,-0.00018502975505644827,0.45036129224244026,0.48184616461447516,-0.0314848723720349,0.5052910052910053,-3.901860436644579e-05,0.09773971792787761,0.1428345912798925,-0.0450948733520149,0.00731310132247498,-0.033411165300655576,0.040724266623130556,0.3333333333333333,-0.0030077089775151313,-0.2840432822564739,-0.3371726701646922,0.0,0.08359731039882923,0.11403299767045594,4,7,8,5,3,6,4,7,10,7,False,False,1
2020-12-31,XLU,utilities,SPY,-0.0007920938625444185,0.025828533698211587,-0.026620627560756005,0.47619047619047616,-0.0012306700549460212,0.05418275999209454,0.11403299767045594,-0.059850237678361395,0.4444444444444444,-0.0008734463902538636,0.10144519738571178,0.20736869824735926,-0.10592350086164748,0.5,-0.0007251831671229007,0.017863766089985855,0.17235233303224717,-0.15448856694226132,0.49603174603174605,-0.0004906990844798812,0.31555182390322534,0.48184616461447516,-0.16629434071124982,0.5,-0.00013990263196816748,0.018670648858901018,0.1428345912798925,-0.12416394242099149,-0.026235984645079924,-0.033411165300655576,0.0071751806555756525,0.4166666666666667,-0.011770347874110557,-0.3606677245950751,-0.3371726701646922,0.0,0.05418275999209454,0.11403299767045594,11,10,9,8,4,8,5,6,6,10,False,True,-1
2020-12-31,XLRE,real_estate,SPY,0.0019908171965410393,0.025828533698211587,-0.023837716501670547,0.42857142857142855,-0.001085560699030943,0.03301511992556794,0.11403299767045594,-0.081017877744888,0.4444444444444444,-0.0011924561263779614,0.045356454840300264,0.20736869824735926,-0.162012243407059,0.4523809523809524,-0.0011278402204744499,-0.010346264511361225,0.17235233303224717,-0.1826985975436084,0.4603174603174603,-0.0005739889062989527,0.22865044498659626,0.48184616461447516,-0.2531957196278789,0.5013227513227513,-0.00021665322407382747,-0.012312569632544124,0.1428345912798925,-0.15514716091243663,-0.039955512745449506,-0.033411165300655576,-0.00654434744479393,0.25,-0.015456951030726224,-0.38824768445047175,-0.3371726701646922,0.0,0.03301511992556794,0.11403299767045594,10,11,11,9,8,9,8,10,4,11,False,False,0
